lat,lng,duration,distance,city
-41.072184,174.860037,3501,26615,Wellington
-41.15544,174.83548,2139,16246,Wellington
-41.178922,174.821848,2107,14441,Wellington
-41.129259,174.832848,3231,20059,Wellington
-41.254657,174.764082,1636,5632,Wellington
-41.213739,174.869182,2288,12209,Wellington
-41.215958,174.894373,1863,13645,Wellington
-41.215184,174.926403,2226,16608,Wellington
-41.14532,175.03054,3418,29549,Wellington
-41.155545,174.978026,3697,25604,Wellington
-41.282153,174.73967,1300,5031,Wellington
-41.281322,174.751049,964,3956,Wellington
-41.282902,174.760791,834,1979,Wellington
-41.269324,174.755727,1143,6031,Wellington
-41.262098,174.771132,929,3569,Wellington
-41.26471,174.781603,563,2179,Wellington
-41.275388,174.772378,686,914,Wellington
-41.27542,174.76255,1662,2799,Wellington
-41.289481,174.75813,968,2689,Wellington
-41.288417,174.764653,1414,1740,Wellington
-41.292577,174.758859,1499,3197,Wellington
-41.283031,174.771004,667,753,Wellington
-41.286901,174.773237,766,981,Wellington
-41.295704,174.766499,1882,2488,Wellington
-41.30436,174.777654,2442,3187,Wellington
-41.302029,174.773721,2091,2739,Wellington
-41.292637,174.786935,1655,2094,Wellington
-41.297614,174.787135,2049,2671,Wellington
-41.289274,174.802318,1413,4761,Wellington
-41.291374,174.794803,2177,2803,Wellington
-41.298913,174.803242,2006,6407,Wellington
-41.304154,174.794271,1530,3874,Wellington
-41.306631,174.763274,1350,4079,Wellington
-41.315654,174.769062,2110,6133,Wellington
-41.293995,174.745244,1794,6424,Wellington
-41.345142,174.768771,3097,8926,Wellington
-41.340982,174.785529,3009,9293,Wellington
-41.332269,174.782759,2788,7104,Wellington
-41.325314,174.832745,5113,19680,Wellington
-41.317875,174.818772,2440,8207,Wellington
-41.302651,174.820633,2001,9229,Wellington
-41.220619,174.807044,2656,11452,Wellington
-41.250606,174.774322,1773,6346,Wellington
-41.25122,174.794796,2608,8801,Wellington
-41.319761,174.798538,1691,5972,Wellington
-41.313123,174.783613,1659,5022,Wellington
-41.288732,174.72348,1463,6570,Wellington
-41.262277,174.947742,3167,21419,Wellington
-41.296066,174.776434,1588,2042,Wellington
