lat,lng,duration,distance,city
-41.072184,-41.072184,5794,30016,Wellington
-41.15544,-41.15544,3613,18604,Wellington
-41.178922,-41.178922,2866,15505,Wellington
-41.129259,-41.129259,4718,23302,Wellington
-41.254657,-41.254657,2234,10618,Wellington
-41.213739,-41.213739,2271,12505,Wellington
-41.215958,-41.215958,1618,14193,Wellington
-41.215184,-41.215184,2497,18861,Wellington
-41.14532,-41.14532,4617,31825,Wellington
-41.155545,-41.155545,4237,26326,Wellington
-41.282153,-41.282153,1019,5274,Wellington
-41.281322,-41.281322,727,4141,Wellington
-41.282902,-41.282902,699,2164,Wellington
-41.269324,-41.269324,1269,6219,Wellington
-41.262098,-41.262098,1007,3757,Wellington
-41.26471,-41.26471,617,2367,Wellington
-41.275388,-41.275388,686,914,Wellington
-41.27542,-41.27542,1580,6100,Wellington
-41.289481,-41.289481,804,2875,Wellington
-41.288417,-41.288417,1013,2841,Wellington
-41.292577,-41.292577,1166,4054,Wellington
-41.283031,-41.283031,667,753,Wellington
-41.286901,-41.286901,562,1792,Wellington
-41.295704,-41.295704,844,2570,Wellington
-41.30436,-41.30436,1466,3624,Wellington
-41.302029,-41.302029,1101,2996,Wellington
-41.292637,-41.292637,1090,2578,Wellington
-41.297614,-41.297614,1071,2906,Wellington
-41.289274,-41.289274,1365,4747,Wellington
-41.291374,-41.291374,1037,3513,Wellington
-41.298913,-41.298913,1946,6484,Wellington
-41.304154,-41.304154,1251,3963,Wellington
-41.306631,-41.306631,1456,4079,Wellington
-41.315654,-41.315654,2361,8448,Wellington
-41.293995,-41.293995,1723,7158,Wellington
-41.345142,-41.345142,2815,8949,Wellington
-41.340982,-41.340982,2529,9293,Wellington
-41.332269,-41.332269,2277,7252,Wellington
-41.325314,-41.325314,2451,11506,Wellington
-41.317875,-41.317875,2132,8215,Wellington
-41.302651,-41.302651,2317,12668,Wellington
-41.220619,-41.220619,1345,9796,Wellington
-41.250606,-41.250606,1330,5754,Wellington
-41.25122,-41.25122,1997,5343,Wellington
-41.319761,-41.319761,1599,6152,Wellington
-41.313123,-41.313123,1606,5231,Wellington
-41.288732,-41.288732,1103,6755,Wellington
-41.262277,-41.262277,3540,25733,Wellington
-41.296066,-41.296066,863,2237,Wellington
