lat,lng,duration,distance,city
-43.4879714,172.6163774,2160,,Christchurch
-43.53935377,172.5684427,3000,,Christchurch
-43.53999456,172.6459684,1560,,Christchurch
-43.52400238,172.6133527,1140,,Christchurch
-43.58464,172.508897,3780,,Christchurch
-43.602402,172.716853,2760,,Christchurch
-43.473698,172.617146,2340,,Christchurch
-43.432633,172.650025,2880,,Christchurch
-43.474927,172.702657,2460,,Christchurch
-43.495385,172.710766,2100,,Christchurch
-43.506262,172.728909,2460,,Christchurch
-43.500099,172.687728,1680,,Christchurch
-43.507975,172.662185,1260,,Christchurch
-43.497648,172.642873,1860,,Christchurch
-43.508075,172.645916,1500,,Christchurch
-43.517584,172.659714,1440,,Christchurch
-43.516633,172.687137,2340,,Christchurch
-43.533701,172.673108,1200,,Christchurch
-43.547308,172.679055,1920,,Christchurch
-43.549292,172.659849,1560,,Christchurch
-43.567808,172.63492,1620,,Christchurch
-43.558384,172.619946,2160,,Christchurch
-43.576125,172.70372,2040,,Christchurch
-43.512949,172.622398,1320,,Christchurch
-43.516836,172.572088,2280,,Christchurch
-43.641843,172.47046,4560,,Christchurch
-43.590246,172.379436,4500,,Christchurch
-43.49038,172.593647,2820,,Christchurch
-43.530194,172.595511,1920,,Christchurch
-43.303019,172.596486,5040,,Christchurch
-43.547724,172.636578,1020,,Christchurch
-43.527674,172.558114,3240,,Christchurch
-43.457483,172.597148,4140,,Christchurch
-43.559148,172.564694,3180,,Christchurch
-43.566008,172.585774,2460,,Christchurch
-43.532926,172.695339,2640,,Christchurch
-43.603987,172.679467,4020,,Christchurch
-43.571498,172.719124,2940,,Christchurch
-43.617257,172.307314,5700,,Christchurch
-43.5683919,172.7590429,3180,,Christchurch
-43.52125102,172.6383233,1260,,Christchurch
-43.47445192,172.6596371,3660,,Christchurch
-43.49331461,172.5496939,2760,,Christchurch
-43.54561446,172.5080657,3300,,Christchurch
-43.58546251,172.5707567,2940,,Christchurch
-43.5401114,172.6122724,1740,,Christchurch
-43.32866651,172.6661398,4200,,Christchurch
-43.38864811,172.6543486,3360,,Christchurch
-43.44318071,172.633615,2700,,Christchurch
-43.52556545,172.7209328,3720,,Christchurch
