lat,lng,duration,distance,city
-36.75341,-36.75341,2453,13761,Auckland
-36.764715,-36.764715,2143,13282,Auckland
-36.869384,-36.869384,1051,6101,Auckland
-36.891195,-36.891195,2604,9292,Auckland
-36.909774,-36.909774,2582,9854,Auckland
-36.928187,-36.928187,2833,11874,Auckland
-36.915052,-36.915052,4976,25718,Auckland
-36.881081,-36.881081,2660,7877,Auckland
-36.883888,-36.883888,2766,9115,Auckland
-36.871341,-36.871341,1771,5157,Auckland
-36.888203,-36.888203,2245,7451,Auckland
-36.90574,-36.90574,3212,10576,Auckland
-36.887579,-36.887579,2703,7937,Auckland
-36.844281,-36.844281,3150,17915,Auckland
-36.874462,-36.874462,3967,20117,Auckland
-36.878511,-36.878511,3441,18799,Auckland
-36.888195,-36.888195,3357,17556,Auckland
-36.89256,-36.89256,5055,23000,Auckland
-36.906888,-36.906888,5540,25254,Auckland
-36.726959,-36.726959,3508,21137,Auckland
-36.794228,-36.794228,2121,12797,Auckland
-36.908107,-36.908107,3856,14550,Auckland
-36.884636,-36.884636,2700,9108,Auckland
-36.866223,-36.866223,1170,3879,Auckland
-36.922123,-36.922123,3132,12061,Auckland
-36.908143,-36.908143,3883,17566,Auckland
-36.869178,-36.869178,3459,11278,Auckland
-36.851308,-36.851308,1458,7900,Auckland
-37.06526,-37.06526,4946,32596,Auckland
-37.022488,-37.022488,3910,25294,Auckland
-36.999136,-36.999136,2941,21052,Auckland
-36.979706,-36.979706,5467,31545,Auckland
-36.909307,-36.909307,4355,15930,Auckland
-36.931649,-36.931649,3547,17005,Auckland
-36.840413,-36.840413,3208,16360,Auckland
-36.908556,-36.908556,5632,26772,Auckland
-37.019107,-37.019107,4529,25397,Auckland
-36.957728,-36.957728,4504,23909,Auckland
-36.917653,-36.917653,4817,20011,Auckland
-36.944234,-36.944234,5301,23443,Auckland
